2025-12-15 04:26:50 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 53.4% of avg < min 65.0%
2025-12-15 04:26:52 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 53.4% of avg < min 65.0%
2025-12-15 04:26:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 53.4% of avg < min 65.0%
2025-12-15 04:26:58 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 53.4% of avg < min 65.0%
2025-12-15 04:27:00 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 53.4% of avg < min 65.0%
2025-12-15 04:27:04 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 53.4% of avg < min 65.0%
2025-12-15 04:27:08 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:13 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:20 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:23 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:25 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:28 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:29 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.8% of avg < min 65.0%
2025-12-15 04:27:32 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:36 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:45 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:49 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:53 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.0% of avg < min 65.0%
2025-12-15 04:27:55 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.8% of avg < min 65.0%
2025-12-15 04:27:56 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.8% of avg < min 65.0%
2025-12-15 04:27:58 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.8% of avg < min 65.0%
2025-12-15 04:28:01 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.8% of avg < min 65.0%
2025-12-15 04:28:05 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 61.0% of avg < min 65.0%
2025-12-15 04:28:07 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 61.0% of avg < min 65.0%
2025-12-15 04:28:09 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 61.0% of avg < min 65.0%
2025-12-15 04:28:12 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 61.0% of avg < min 65.0%
2025-12-15 04:28:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 61.0% of avg < min 65.0%
2025-12-15 04:32:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.5% of avg < min 65.0%
2025-12-15 04:32:08 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.5% of avg < min 65.0%
2025-12-15 04:32:10 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.5% of avg < min 65.0%
2025-12-15 04:32:12 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.5% of avg < min 65.0%
2025-12-15 04:32:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.5% of avg < min 65.0%
2025-12-15 04:33:03 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 45.0% of avg < min 65.0%
2025-12-15 04:33:05 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 45.0% of avg < min 65.0%
2025-12-15 04:33:08 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 45.0% of avg < min 65.0%
2025-12-15 04:33:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 45.0% of avg < min 65.0%
2025-12-15 04:33:12 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 45.0% of avg < min 65.0%
2025-12-15 04:33:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.8% of avg < min 65.0%
2025-12-15 04:33:16 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.8% of avg < min 65.0%
2025-12-15 04:33:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.8% of avg < min 65.0%
2025-12-15 04:33:20 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.8% of avg < min 65.0%
2025-12-15 04:33:22 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.8% of avg < min 65.0%
2025-12-15 04:33:24 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.7% of avg < min 65.0%
2025-12-15 04:33:26 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.7% of avg < min 65.0%
2025-12-15 04:33:28 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.7% of avg < min 65.0%
2025-12-15 04:33:29 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.7% of avg < min 65.0%
2025-12-15 04:33:32 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 44.7% of avg < min 65.0%
2025-12-15 04:33:35 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:37 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:40 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:42 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:44 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:48 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:49 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:53 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:55 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:33:58 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:34:00 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:34:04 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:34:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 43.9% of avg < min 65.0%
2025-12-15 04:35:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.5% of avg < min 65.0%
2025-12-15 04:35:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.5% of avg < min 65.0%
2025-12-15 04:35:17 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.5% of avg < min 65.0%
2025-12-15 04:35:19 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.5% of avg < min 65.0%
2025-12-15 04:35:20 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.5% of avg < min 65.0%
2025-12-15 04:35:22 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.5% of avg < min 65.0%
2025-12-15 04:35:24 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:26 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:28 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:29 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:31 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:33 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:34 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:40 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 59.1% of avg < min 65.0%
2025-12-15 04:35:46 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.8% of avg < min 65.0%
2025-12-15 04:35:48 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.8% of avg < min 65.0%
2025-12-15 04:35:50 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.8% of avg < min 65.0%
2025-12-15 04:35:52 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.8% of avg < min 65.0%
2025-12-15 04:35:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.8% of avg < min 65.0%
2025-12-15 04:35:57 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.8% of avg < min 65.0%
2025-12-15 04:35:59 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.8% of avg < min 65.0%
2025-12-15 04:36:02 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.8% of avg < min 65.0%
2025-12-15 04:36:04 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.8% of avg < min 65.0%
2025-12-15 04:36:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 57.8% of avg < min 65.0%
2025-12-15 04:37:09 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:12 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:16 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:19 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:20 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:22 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:24 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:26 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:27 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:29 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:30 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.5% of avg < min 65.0%
2025-12-15 04:37:32 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:33 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:35 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:37 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:40 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:45 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:49 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:53 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:56 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:37:58 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:00 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:03 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:05 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:08 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:17 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:38:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.3% of avg < min 65.0%
2025-12-15 04:57:27 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:28 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:30 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:31 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:33 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:35 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:37 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:40 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:45 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:46 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:49 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:50 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:53 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:57 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:57:59 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:00 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:02 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:04 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:07 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:09 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:13 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:16 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:19 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:21 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:22 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:25 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:27 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:30 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:32 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:33 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:35 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:36 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:40 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:42 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:44 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:46 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:49 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:52 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:56 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:58:58 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:00 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:02 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:04 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:09 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:13 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:16 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:19 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:21 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:22 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:23 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:25 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 04:59:26 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
